2024-03-14 20:11:55,116 - Using device: cpu
2024-03-14 20:11:55,116 - 
Epoch: 2

2024-03-14 20:12:00,576 - Epoch [1/2], Step [202/600], Loss: 0.1603, RAM Usage: 61.90%, CPU Usage: 3.10%
2024-03-14 20:12:00,606 - Epoch [1/2], Step [203/600], Loss: 0.2346, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,633 - Epoch [1/2], Step [204/600], Loss: 0.1752, RAM Usage: 61.80%, CPU Usage: 3.10%
2024-03-14 20:12:00,662 - Epoch [1/2], Step [205/600], Loss: 0.1462, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,688 - Epoch [1/2], Step [206/600], Loss: 0.2782, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,706 - Epoch [1/2], Step [207/600], Loss: 0.2015, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,737 - Epoch [1/2], Step [208/600], Loss: 0.2351, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,768 - Epoch [1/2], Step [209/600], Loss: 0.2274, RAM Usage: 61.80%, CPU Usage: 4.90%
2024-03-14 20:12:00,796 - Epoch [1/2], Step [210/600], Loss: 0.2180, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,826 - Epoch [1/2], Step [211/600], Loss: 0.1709, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:00,851 - Epoch [1/2], Step [212/600], Loss: 0.3292, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:00,876 - Epoch [1/2], Step [213/600], Loss: 0.2906, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,902 - Epoch [1/2], Step [214/600], Loss: 0.2087, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:00,926 - Epoch [1/2], Step [215/600], Loss: 0.2027, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,953 - Epoch [1/2], Step [216/600], Loss: 0.1725, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:00,978 - Epoch [1/2], Step [217/600], Loss: 0.2064, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,003 - Epoch [1/2], Step [218/600], Loss: 0.1688, RAM Usage: 61.80%, CPU Usage: 3.10%
2024-03-14 20:12:01,030 - Epoch [1/2], Step [219/600], Loss: 0.2842, RAM Usage: 61.80%, CPU Usage: 3.10%
2024-03-14 20:12:01,056 - Epoch [1/2], Step [220/600], Loss: 0.1694, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,077 - Epoch [1/2], Step [221/600], Loss: 0.2915, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,107 - Epoch [1/2], Step [222/600], Loss: 0.3010, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,134 - Epoch [1/2], Step [223/600], Loss: 0.1020, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,156 - Epoch [1/2], Step [224/600], Loss: 0.1835, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,186 - Epoch [1/2], Step [225/600], Loss: 0.2503, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,207 - Epoch [1/2], Step [226/600], Loss: 0.2219, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,241 - Epoch [1/2], Step [227/600], Loss: 0.1470, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,265 - Epoch [1/2], Step [228/600], Loss: 0.2141, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,290 - Epoch [1/2], Step [229/600], Loss: 0.1899, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,316 - Epoch [1/2], Step [230/600], Loss: 0.1417, RAM Usage: 61.80%, CPU Usage: 2.90%
2024-03-14 20:12:01,341 - Epoch [1/2], Step [231/600], Loss: 0.2736, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,366 - Epoch [1/2], Step [232/600], Loss: 0.1776, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,395 - Epoch [1/2], Step [233/600], Loss: 0.2047, RAM Usage: 61.80%, CPU Usage: 2.90%
2024-03-14 20:12:01,419 - Epoch [1/2], Step [234/600], Loss: 0.1511, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,452 - Epoch [1/2], Step [235/600], Loss: 0.3014, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,476 - Epoch [1/2], Step [236/600], Loss: 0.1502, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,507 - Epoch [1/2], Step [237/600], Loss: 0.2032, RAM Usage: 61.90%, CPU Usage: 3.10%
2024-03-14 20:12:01,536 - Epoch [1/2], Step [238/600], Loss: 0.1755, RAM Usage: 61.90%, CPU Usage: 4.80%
2024-03-14 20:12:01,564 - Epoch [1/2], Step [239/600], Loss: 0.1018, RAM Usage: 61.90%, CPU Usage: 0.00%
2024-03-14 20:12:01,586 - Epoch [1/2], Step [240/600], Loss: 0.1448, RAM Usage: 61.90%, CPU Usage: 0.00%
2024-03-14 20:12:01,619 - Epoch [1/2], Step [241/600], Loss: 0.2515, RAM Usage: 61.90%, CPU Usage: 0.00%
2024-03-14 20:12:01,646 - Epoch [1/2], Step [242/600], Loss: 0.2058, RAM Usage: 61.90%, CPU Usage: 0.00%
2024-03-14 20:12:01,675 - Epoch [1/2], Step [243/600], Loss: 0.2147, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,702 - Epoch [1/2], Step [244/600], Loss: 0.1789, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,729 - Epoch [1/2], Step [245/600], Loss: 0.1883, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,757 - Epoch [1/2], Step [246/600], Loss: 0.2480, RAM Usage: 61.80%, CPU Usage: 3.10%
2024-03-14 20:12:01,785 - Epoch [1/2], Step [247/600], Loss: 0.1268, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,811 - Epoch [1/2], Step [248/600], Loss: 0.2696, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,836 - Epoch [1/2], Step [249/600], Loss: 0.3385, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,865 - Epoch [1/2], Step [250/600], Loss: 0.2428, RAM Usage: 61.80%, CPU Usage: 2.90%
2024-03-14 20:12:01,892 - Epoch [1/2], Step [251/600], Loss: 0.1961, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,918 - Epoch [1/2], Step [252/600], Loss: 0.1975, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:01,945 - Epoch [1/2], Step [253/600], Loss: 0.1589, RAM Usage: 61.80%, CPU Usage: 2.90%
2024-03-14 20:12:01,969 - Epoch [1/2], Step [254/600], Loss: 0.1536, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:01,997 - Epoch [1/2], Step [255/600], Loss: 0.2334, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,019 - Epoch [1/2], Step [256/600], Loss: 0.1483, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,046 - Epoch [1/2], Step [257/600], Loss: 0.2119, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,076 - Epoch [1/2], Step [258/600], Loss: 0.1261, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,103 - Epoch [1/2], Step [259/600], Loss: 0.1651, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,127 - Epoch [1/2], Step [260/600], Loss: 0.1229, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,155 - Epoch [1/2], Step [261/600], Loss: 0.1694, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,176 - Epoch [1/2], Step [262/600], Loss: 0.1880, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,206 - Epoch [1/2], Step [263/600], Loss: 0.2204, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,234 - Epoch [1/2], Step [264/600], Loss: 0.2203, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,257 - Epoch [1/2], Step [265/600], Loss: 0.3391, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,285 - Epoch [1/2], Step [266/600], Loss: 0.1736, RAM Usage: 61.80%, CPU Usage: 2.40%
2024-03-14 20:12:02,310 - Epoch [1/2], Step [267/600], Loss: 0.2327, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,335 - Epoch [1/2], Step [268/600], Loss: 0.1513, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,357 - Epoch [1/2], Step [269/600], Loss: 0.1272, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,388 - Epoch [1/2], Step [270/600], Loss: 0.1356, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,414 - Epoch [1/2], Step [271/600], Loss: 0.0921, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,436 - Epoch [1/2], Step [272/600], Loss: 0.3917, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,456 - Epoch [1/2], Step [273/600], Loss: 0.1150, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,487 - Epoch [1/2], Step [274/600], Loss: 0.2748, RAM Usage: 61.80%, CPU Usage: 1.60%
2024-03-14 20:12:02,518 - Epoch [1/2], Step [275/600], Loss: 0.2524, RAM Usage: 61.80%, CPU Usage: 2.20%
2024-03-14 20:12:02,537 - Epoch [1/2], Step [276/600], Loss: 0.2805, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,568 - Epoch [1/2], Step [277/600], Loss: 0.2098, RAM Usage: 61.80%, CPU Usage: 0.00%
2024-03-14 20:12:02,596 - Epoch [1/2], Step [278/600], Loss: 0.1925, RAM Usage: 61.80%, CPU Usage: 2.50%
2024-03-14 20:12:02,624 - Epoch [1/2], Step [279/600], Loss: 0.1460, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,652 - Epoch [1/2], Step [280/600], Loss: 0.2163, RAM Usage: 61.70%, CPU Usage: 1.60%
2024-03-14 20:12:02,677 - Epoch [1/2], Step [281/600], Loss: 0.1652, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,706 - Epoch [1/2], Step [282/600], Loss: 0.1800, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,733 - Epoch [1/2], Step [283/600], Loss: 0.1930, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,756 - Epoch [1/2], Step [284/600], Loss: 0.2491, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,788 - Epoch [1/2], Step [285/600], Loss: 0.1962, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,816 - Epoch [1/2], Step [286/600], Loss: 0.1868, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,843 - Epoch [1/2], Step [287/600], Loss: 0.0951, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,869 - Epoch [1/2], Step [288/600], Loss: 0.3247, RAM Usage: 61.70%, CPU Usage: 1.60%
2024-03-14 20:12:02,897 - Epoch [1/2], Step [289/600], Loss: 0.2252, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,925 - Epoch [1/2], Step [290/600], Loss: 0.2952, RAM Usage: 61.70%, CPU Usage: 3.10%
2024-03-14 20:12:02,953 - Epoch [1/2], Step [291/600], Loss: 0.1970, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:02,981 - Epoch [1/2], Step [292/600], Loss: 0.1906, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,006 - Epoch [1/2], Step [293/600], Loss: 0.2647, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,034 - Epoch [1/2], Step [294/600], Loss: 0.1575, RAM Usage: 61.70%, CPU Usage: 9.30%
2024-03-14 20:12:03,063 - Epoch [1/2], Step [295/600], Loss: 0.1725, RAM Usage: 61.70%, CPU Usage: 1.90%
2024-03-14 20:12:03,087 - Epoch [1/2], Step [296/600], Loss: 0.1793, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,116 - Epoch [1/2], Step [297/600], Loss: 0.1809, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,145 - Epoch [1/2], Step [298/600], Loss: 0.1950, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,172 - Epoch [1/2], Step [299/600], Loss: 0.2434, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,205 - Epoch [1/2], Step [300/600], Loss: 0.2326, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,226 - Epoch [1/2], Step [301/600], Loss: 0.2638, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,256 - Epoch [1/2], Step [302/600], Loss: 0.1790, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:03,281 - Epoch [1/2], Step [303/600], Loss: 0.2612, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:03,306 - Epoch [1/2], Step [304/600], Loss: 0.1849, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,326 - Epoch [1/2], Step [305/600], Loss: 0.3407, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,356 - Epoch [1/2], Step [306/600], Loss: 0.2524, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,376 - Epoch [1/2], Step [307/600], Loss: 0.2416, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,410 - Epoch [1/2], Step [308/600], Loss: 0.1439, RAM Usage: 61.60%, CPU Usage: 1.00%
2024-03-14 20:12:03,435 - Epoch [1/2], Step [309/600], Loss: 0.3098, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:03,456 - Epoch [1/2], Step [310/600], Loss: 0.1453, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:03,488 - Epoch [1/2], Step [311/600], Loss: 0.1881, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,513 - Epoch [1/2], Step [312/600], Loss: 0.1939, RAM Usage: 61.60%, CPU Usage: 3.00%
2024-03-14 20:12:03,539 - Epoch [1/2], Step [313/600], Loss: 0.1843, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:03,568 - Epoch [1/2], Step [314/600], Loss: 0.1240, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:03,593 - Epoch [1/2], Step [315/600], Loss: 0.1966, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,620 - Epoch [1/2], Step [316/600], Loss: 0.3805, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,645 - Epoch [1/2], Step [317/600], Loss: 0.1818, RAM Usage: 61.70%, CPU Usage: 1.60%
2024-03-14 20:12:03,670 - Epoch [1/2], Step [318/600], Loss: 0.1744, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,696 - Epoch [1/2], Step [319/600], Loss: 0.2210, RAM Usage: 61.70%, CPU Usage: 2.30%
2024-03-14 20:12:03,722 - Epoch [1/2], Step [320/600], Loss: 0.3034, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,753 - Epoch [1/2], Step [321/600], Loss: 0.1123, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,776 - Epoch [1/2], Step [322/600], Loss: 0.2908, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,812 - Epoch [1/2], Step [323/600], Loss: 0.1502, RAM Usage: 61.70%, CPU Usage: 1.60%
2024-03-14 20:12:03,841 - Epoch [1/2], Step [324/600], Loss: 0.1020, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,869 - Epoch [1/2], Step [325/600], Loss: 0.1849, RAM Usage: 61.70%, CPU Usage: 1.60%
2024-03-14 20:12:03,897 - Epoch [1/2], Step [326/600], Loss: 0.2011, RAM Usage: 61.70%, CPU Usage: 0.00%
2024-03-14 20:12:03,925 - Epoch [1/2], Step [327/600], Loss: 0.1210, RAM Usage: 61.70%, CPU Usage: 68.60%
2024-03-14 20:12:03,952 - Epoch [1/2], Step [328/600], Loss: 0.2540, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:03,976 - Epoch [1/2], Step [329/600], Loss: 0.2917, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,007 - Epoch [1/2], Step [330/600], Loss: 0.0828, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:04,027 - Epoch [1/2], Step [331/600], Loss: 0.1175, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:04,056 - Epoch [1/2], Step [332/600], Loss: 0.3417, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:04,086 - Epoch [1/2], Step [333/600], Loss: 0.1358, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,114 - Epoch [1/2], Step [334/600], Loss: 0.2606, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,141 - Epoch [1/2], Step [335/600], Loss: 0.1909, RAM Usage: 61.60%, CPU Usage: 3.00%
2024-03-14 20:12:04,170 - Epoch [1/2], Step [336/600], Loss: 0.3007, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,197 - Epoch [1/2], Step [337/600], Loss: 0.3353, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,225 - Epoch [1/2], Step [338/600], Loss: 0.1262, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,252 - Epoch [1/2], Step [339/600], Loss: 0.2660, RAM Usage: 61.60%, CPU Usage: 1.40%
2024-03-14 20:12:04,277 - Epoch [1/2], Step [340/600], Loss: 0.1793, RAM Usage: 61.60%, CPU Usage: 1.90%
2024-03-14 20:12:04,307 - Epoch [1/2], Step [341/600], Loss: 0.2771, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,336 - Epoch [1/2], Step [342/600], Loss: 0.1874, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,368 - Epoch [1/2], Step [343/600], Loss: 0.3724, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,396 - Epoch [1/2], Step [344/600], Loss: 0.1986, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,425 - Epoch [1/2], Step [345/600], Loss: 0.1617, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,453 - Epoch [1/2], Step [346/600], Loss: 0.3054, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,477 - Epoch [1/2], Step [347/600], Loss: 0.3417, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,506 - Epoch [1/2], Step [348/600], Loss: 0.1598, RAM Usage: 61.60%, CPU Usage: 1.60%
2024-03-14 20:12:04,537 - Epoch [1/2], Step [349/600], Loss: 0.2527, RAM Usage: 61.60%, CPU Usage: 3.10%
2024-03-14 20:12:04,565 - Epoch [1/2], Step [350/600], Loss: 0.2409, RAM Usage: 61.60%, CPU Usage: 0.00%
2024-03-14 20:12:04,587 - Epoch [1/2], Step [351/600], Loss: 0.2254, RAM Usage: 61.90%, CPU Usage: 2.20%
2024-03-14 20:12:04,618 - Epoch [1/2], Step [352/600], Loss: 0.2970, RAM Usage: 62.00%, CPU Usage: 0.00%
2024-03-14 20:12:04,646 - Epoch [1/2], Step [353/600], Loss: 0.2285, RAM Usage: 62.00%, CPU Usage: 0.00%
2024-03-14 20:12:04,671 - Epoch [1/2], Step [354/600], Loss: 0.1742, RAM Usage: 62.00%, CPU Usage: 0.00%
2024-03-14 20:12:04,702 - Epoch [1/2], Step [355/600], Loss: 0.2103, RAM Usage: 62.00%, CPU Usage: 1.60%
2024-03-14 20:12:04,728 - Epoch [1/2], Step [356/600], Loss: 0.1169, RAM Usage: 62.00%, CPU Usage: 0.00%
2024-03-14 20:12:04,757 - Epoch [1/2], Step [357/600], Loss: 0.2839, RAM Usage: 62.00%, CPU Usage: 1.60%
2024-03-14 20:12:04,784 - Epoch [1/2], Step [358/600], Loss: 0.1857, RAM Usage: 62.10%, CPU Usage: 2.30%
2024-03-14 20:12:04,806 - Epoch [1/2], Step [359/600], Loss: 0.1276, RAM Usage: 62.10%, CPU Usage: 1.90%
2024-03-14 20:12:04,837 - Epoch [1/2], Step [360/600], Loss: 0.0935, RAM Usage: 62.10%, CPU Usage: 1.60%
2024-03-14 20:12:04,873 - Epoch [1/2], Step [361/600], Loss: 0.3147, RAM Usage: 62.10%, CPU Usage: 3.10%
2024-03-14 20:12:04,903 - Epoch [1/2], Step [362/600], Loss: 0.1808, RAM Usage: 62.10%, CPU Usage: 1.60%
2024-03-14 20:12:04,926 - Epoch [1/2], Step [363/600], Loss: 0.2543, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:04,956 - Epoch [1/2], Step [364/600], Loss: 0.2558, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:04,990 - Epoch [1/2], Step [365/600], Loss: 0.1462, RAM Usage: 62.20%, CPU Usage: 3.10%
2024-03-14 20:12:05,020 - Epoch [1/2], Step [366/600], Loss: 0.2304, RAM Usage: 62.20%, CPU Usage: 3.20%
2024-03-14 20:12:05,047 - Epoch [1/2], Step [367/600], Loss: 0.1944, RAM Usage: 62.20%, CPU Usage: 3.00%
2024-03-14 20:12:05,075 - Epoch [1/2], Step [368/600], Loss: 0.2794, RAM Usage: 62.20%, CPU Usage: 3.10%
2024-03-14 20:12:05,102 - Epoch [1/2], Step [369/600], Loss: 0.2194, RAM Usage: 62.20%, CPU Usage: 37.50%
2024-03-14 20:12:05,126 - Epoch [1/2], Step [370/600], Loss: 0.2442, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,157 - Epoch [1/2], Step [371/600], Loss: 0.1994, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,185 - Epoch [1/2], Step [372/600], Loss: 0.1649, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,206 - Epoch [1/2], Step [373/600], Loss: 0.2102, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,238 - Epoch [1/2], Step [374/600], Loss: 0.2268, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,269 - Epoch [1/2], Step [375/600], Loss: 0.3011, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,296 - Epoch [1/2], Step [376/600], Loss: 0.2155, RAM Usage: 62.20%, CPU Usage: 3.10%
2024-03-14 20:12:05,327 - Epoch [1/2], Step [377/600], Loss: 0.1841, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,356 - Epoch [1/2], Step [378/600], Loss: 0.1557, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,387 - Epoch [1/2], Step [379/600], Loss: 0.1937, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,406 - Epoch [1/2], Step [380/600], Loss: 0.3829, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,437 - Epoch [1/2], Step [381/600], Loss: 0.1294, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,474 - Epoch [1/2], Step [382/600], Loss: 0.2486, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,503 - Epoch [1/2], Step [383/600], Loss: 0.2112, RAM Usage: 62.20%, CPU Usage: 2.10%
2024-03-14 20:12:05,526 - Epoch [1/2], Step [384/600], Loss: 0.2183, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,557 - Epoch [1/2], Step [385/600], Loss: 0.2759, RAM Usage: 62.20%, CPU Usage: 3.10%
2024-03-14 20:12:05,589 - Epoch [1/2], Step [386/600], Loss: 0.1316, RAM Usage: 62.20%, CPU Usage: 1.60%
2024-03-14 20:12:05,620 - Epoch [1/2], Step [387/600], Loss: 0.1741, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,646 - Epoch [1/2], Step [388/600], Loss: 0.3531, RAM Usage: 62.20%, CPU Usage: 2.80%
2024-03-14 20:12:05,667 - Epoch [1/2], Step [389/600], Loss: 0.1661, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,699 - Epoch [1/2], Step [390/600], Loss: 0.1761, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,718 - Epoch [1/2], Step [391/600], Loss: 0.2426, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,749 - Epoch [1/2], Step [392/600], Loss: 0.3332, RAM Usage: 62.20%, CPU Usage: 0.00%
2024-03-14 20:12:05,777 - Epoch [1/2], Step [393/600], Loss: 0.2908, RAM Usage: 62.30%, CPU Usage: 4.80%
2024-03-14 20:12:05,806 - Epoch [1/2], Step [394/600], Loss: 0.2043, RAM Usage: 62.40%, CPU Usage: 6.10%
2024-03-14 20:12:05,835 - Epoch [1/2], Step [395/600], Loss: 0.2649, RAM Usage: 62.70%, CPU Usage: 0.00%
2024-03-14 20:12:05,857 - Epoch [1/2], Step [396/600], Loss: 0.1543, RAM Usage: 62.70%, CPU Usage: 3.00%
2024-03-14 20:12:05,889 - Epoch [1/2], Step [397/600], Loss: 0.1988, RAM Usage: 62.70%, CPU Usage: 0.00%
2024-03-14 20:12:05,916 - Epoch [1/2], Step [398/600], Loss: 0.2448, RAM Usage: 62.70%, CPU Usage: 0.00%
2024-03-14 20:12:05,947 - Epoch [1/2], Step [399/600], Loss: 0.2410, RAM Usage: 62.70%, CPU Usage: 0.00%
2024-03-14 20:12:05,977 - Epoch [1/2], Step [400/600], Loss: 0.0871, RAM Usage: 62.70%, CPU Usage: 1.50%
2024-03-14 20:12:06,007 - Epoch [1/2], Step [401/600], Loss: 0.2573, RAM Usage: 62.70%, CPU Usage: 9.20%
2024-03-14 20:12:06,038 - Epoch [1/2], Step [402/600], Loss: 0.1922, RAM Usage: 62.70%, CPU Usage: 3.10%
2024-03-14 20:12:06,066 - Epoch [1/2], Step [403/600], Loss: 0.1273, RAM Usage: 62.80%, CPU Usage: 1.60%
2024-03-14 20:12:06,098 - Epoch [1/2], Step [404/600], Loss: 0.1934, RAM Usage: 62.60%, CPU Usage: 0.00%
2024-03-14 20:12:06,126 - Epoch [1/2], Step [405/600], Loss: 0.2741, RAM Usage: 62.70%, CPU Usage: 2.00%
2024-03-14 20:12:06,156 - Epoch [1/2], Step [406/600], Loss: 0.2784, RAM Usage: 62.80%, CPU Usage: 0.00%
